timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,SampleCount,ErrorCount,IdleTime,Connect
2017/03/13 15:14:27,317722,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-253,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,54799,1,1,0,792
2017/03/13 15:14:40,305607,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-681,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,159062,1,1,0,225
2017/03/13 15:14:39,305865,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-117,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,127768,1,1,0,224
2017/03/13 15:14:40,306888,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-326,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,147082,1,1,0,678
2017/03/13 15:14:40,305190,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-208,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,177960,1,1,0,968
2017/03/13 15:14:39,305882,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-607,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,130090,1,1,0,230
2017/03/13 15:14:37,307326,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-788,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,105839,1,1,0,785
2017/03/13 15:14:36,308286,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-433,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,180111,1,1,0,4055
2017/03/13 15:14:38,306602,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-883,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,104394,1,1,0,374
2017/03/13 15:14:40,305709,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-368,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,148652,1,1,0,235
2017/03/13 15:14:40,305717,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-526,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,148277,1,1,0,238
2017/03/13 15:14:39,305918,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-554,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,127793,1,1,0,229
2017/03/13 15:14:40,305668,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-551,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,176328,1,1,0,923
2017/03/13 15:14:33,311789,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-36,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,51102,1,1,0,831
2017/03/13 15:14:37,307357,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-470,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,180609,1,1,0,3226
2017/03/13 15:14:39,306168,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-764,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,147156,1,1,0,553
2017/03/13 15:14:38,306551,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-699,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,104577,1,1,0,368
2017/03/13 15:14:39,306153,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-922,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,130361,1,1,0,272
2017/03/13 15:14:36,309632,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-377,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,184643,1,1,0,3916
2017/03/13 15:14:38,306934,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-280,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,146547,1,1,0,1230
2017/03/13 15:14:09,335617,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-62,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,51646,1,1,0,0
2017/03/13 15:14:38,306446,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-748,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,129269,1,1,0,379
2017/03/13 15:14:40,305529,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-272,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,177475,1,1,0,788
2017/03/13 15:14:34,311136,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-336,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,85187,1,1,0,238
2017/03/13 15:14:38,306512,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-767,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,131552,1,1,0,405
2017/03/13 15:14:34,311167,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-328,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,84802,1,1,0,653
2017/03/13 15:14:38,307185,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-945,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,131105,1,1,0,725
2017/03/13 15:14:40,305198,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-849,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,171395,1,1,0,964
2017/03/13 15:14:38,306383,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-652,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,130599,1,1,0,354
2017/03/13 15:14:40,305122,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-506,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,178777,1,1,0,493
2017/03/13 15:14:40,305049,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-829,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,158993,1,1,0,224
2017/03/13 15:14:36,308969,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-425,text,false,Test failed: code expected to contain /200/,3908,304,819,819,https://demo.hub3c.com/Home/Index,132819,1,1,0,3767
2017/03/13 15:14:40,305743,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-770,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,168395,1,1,0,964
2017/03/13 15:14:38,306274,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-356,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,131532,1,1,0,1080
2017/03/13 15:14:37,307858,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-898,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,202986,1,1,0,3633
2017/03/13 15:14:39,305707,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-973,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,162402,1,1,0,915
2017/03/13 15:14:39,306079,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-494,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,129355,1,1,0,233
2017/03/13 15:14:37,308367,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-612,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,167727,1,1,0,3244
2017/03/13 15:14:38,306225,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-364,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,129980,1,1,0,643
2017/03/13 15:14:38,307611,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-753,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,203872,1,1,0,3826
2017/03/13 15:14:37,307352,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-811,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,136160,1,1,0,2154
2017/03/13 15:14:39,305800,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-745,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,127580,1,1,0,231
2017/03/13 15:14:39,305738,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-419,text,false,Test failed: code expected to contain /200/,4060,304,819,819,https://demo.hub3c.com/Home/Index,164796,1,1,0,635
2017/03/13 15:14:39,305679,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-801,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,147348,1,1,0,613
2017/03/13 15:14:32,313111,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-266,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,51873,1,1,0,224
2017/03/13 15:14:39,305225,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-877,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,169440,1,1,0,990
2017/03/13 15:14:40,305112,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-410,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,180659,1,1,0,493
2017/03/13 15:14:37,307328,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-195,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,105859,1,1,0,944
2017/03/13 15:14:40,305652,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-449,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,177283,1,1,0,907
2017/03/13 15:14:39,305865,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-992,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,161917,1,1,0,997
2017/03/13 15:14:35,310172,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-45,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,87271,1,1,0,309
2017/03/13 15:14:39,305960,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-268,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,128600,1,1,0,760
2017/03/13 15:14:40,305307,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-524,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,193541,1,1,0,995
2017/03/13 15:14:37,307920,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-698,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,81995,1,1,0,589
2017/03/13 15:14:40,305420,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-378,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,163547,1,1,0,263
2017/03/13 15:14:39,305985,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-244,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,163758,1,1,0,1251
2017/03/13 15:14:40,305297,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-708,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,193642,1,1,0,968
2017/03/13 15:14:38,306845,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-399,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,129514,1,1,0,908
2017/03/13 15:14:41,304332,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-750,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,200595,1,1,0,787
2017/03/13 15:14:40,304238,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-596,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,180754,1,1,0,227
2017/03/13 15:14:32,312583,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-107,text,false,Test failed: code expected to contain /200/,3908,304,819,819,https://demo.hub3c.com/Home/Index,51664,1,1,0,845
2017/03/13 15:14:39,305675,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-325,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,161141,1,1,0,852
2017/03/13 15:14:37,307855,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-179,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,203060,1,1,0,3629
2017/03/13 15:14:39,306077,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-492,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,130304,1,1,0,240
2017/03/13 15:14:35,310041,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-340,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,84042,1,1,0,324
2017/03/13 15:14:40,305079,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-302,text,false,Test failed: code expected to contain /200/,3908,304,819,819,https://demo.hub3c.com/Home/Index,160397,1,1,0,224
2017/03/13 15:14:39,306286,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-618,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,148525,1,1,0,605
2017/03/13 15:14:36,308630,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-569,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,82040,1,1,0,1309
2017/03/13 15:14:40,305103,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-335,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,180108,1,1,0,483
2017/03/13 15:14:39,305971,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-625,text,false,Test failed: code expected to contain /200/,3908,304,819,819,https://demo.hub3c.com/Home/Index,129724,1,1,0,222
2017/03/13 15:14:40,304747,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-393,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,200249,1,1,0,645
2017/03/13 15:14:40,305610,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-882,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,165508,1,1,0,822
2017/03/13 15:14:40,304222,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-941,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,180841,1,1,0,235
2017/03/13 15:14:25,319805,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-124,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,56570,1,1,0,223
2017/03/13 15:14:41,304497,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-861,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,199569,1,1,0,235
2017/03/13 15:14:38,306469,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-714,text,false,Test failed: code expected to contain /200/,3908,306,819,819,https://demo.hub3c.com/Home/Index,129749,1,1,0,389
2017/03/13 15:14:40,305659,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-426,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,165556,1,1,0,870
2017/03/13 15:14:39,305733,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-634,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,182329,1,1,0,539
2017/03/13 15:14:39,305991,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-424,text,false,Test failed: code expected to contain /200/,3908,304,819,819,https://demo.hub3c.com/Home/Index,128370,1,1,0,236
2017/03/13 15:14:36,308939,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-423,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,106673,1,1,0,2253
2017/03/13 15:14:36,304530,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-582,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,201296,1,1,0,800
2017/03/13 15:14:38,307180,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-677,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,203445,1,1,0,3650
2017/03/13 15:14:39,305220,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-165,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,147321,1,1,0,232
2017/03/13 15:14:37,307796,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-944,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,203359,1,1,0,3628
2017/03/13 15:14:37,311946,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-133,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,51109,1,1,0,651
2017/03/13 15:14:40,305197,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-771,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,165648,1,1,0,639
2017/03/13 15:14:38,306663,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-562,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,104449,1,1,0,409
2017/03/13 15:14:42,303568,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-958,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,200257,1,1,0,233
2017/03/13 15:14:36,309128,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-371,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,86372,1,1,0,869
2017/03/13 15:14:25,320628,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-154,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,38055,1,1,0,230
2017/03/13 15:14:39,305770,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-249,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,175396,1,1,0,988
2017/03/13 15:14:40,305200,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-642,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,147960,1,1,0,231
2017/03/13 15:14:09,336595,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-57,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,42978,1,1,0,0
2017/03/13 15:14:28,317125,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-202,text,false,Test failed: code expected to contain /200/,3908,304,819,819,https://demo.hub3c.com/Home/Index,55899,1,1,0,632
2017/03/13 15:14:40,305019,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-397,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,173821,1,1,0,784
2017/03/13 15:14:39,305934,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-441,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,128049,1,1,0,230
2017/03/13 15:14:09,335981,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-81,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,38385,1,1,0,0
2017/03/13 15:14:40,305171,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-831,text,false,Test failed: code expected to contain /200/,3908,304,819,819,https://demo.hub3c.com/Home/Index,148166,1,1,0,223
2017/03/13 15:14:26,319686,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-186,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,55542,1,1,0,224
2017/03/13 15:14:28,317165,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-245,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,54791,1,1,0,230
2017/03/13 15:14:40,305183,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-206,text,false,Test failed: code expected to contain /200/,3908,304,819,819,https://demo.hub3c.com/Home/Index,148294,1,1,0,236
2017/03/13 15:14:38,306229,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-895,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,130450,1,1,0,643
2017/03/13 15:14:34,311384,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-34,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,84092,1,1,0,852
2017/03/13 15:14:39,305208,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-329,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,165653,1,1,0,629
2017/03/13 15:14:27,318688,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-197,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,54750,1,1,0,645
2017/03/13 15:14:27,317949,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-5,text,false,Test failed: code expected to contain /200/,3908,304,819,819,https://demo.hub3c.com/Home/Index,55000,1,1,0,824
2017/03/13 15:14:19,326228,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-110,text,false,Test failed: code expected to contain /200/,4060,304,819,819,https://demo.hub3c.com/Home/Index,62768,1,1,0,793
2017/03/13 15:14:39,305799,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-76,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,159676,1,1,0,930
2017/03/13 15:14:39,305215,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-666,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,175002,1,1,0,981
2017/03/13 15:14:36,308626,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,userGroup 1-598,text,false,Test failed: code expected to contain /200/,3908,305,819,819,https://demo.hub3c.com/Home/Index,106391,1,1,0,355
2017/03/13 15:14:16,329697,Login A,Non HTTP response code: java.net.SocketException,Non HTTP response message: Unrecognized Windows Sockets error: 0: recv failed,userGroup 1-127,text,false,Test failed: code expected to contain /200/,4060,305,819,819,https://demo.hub3c.com/Home/Index,66632,1,1,0,636
